Record Time,Gaze Lost,X Coordinate,Y Coordinate
183620230429,Visible,1218,229
183620247565,Visible,1218,229
183620264627,Visible,1231,226
183620281824,Visible,1231,226
183620299495,Visible,1240,220
183620316762,Visible,1240,220
183620333780,Visible,1243,219
183620350963,Visible,1243,219
183620368147,Visible,1253,218
183620385059,Visible,1253,218
183620402416,Visible,1243,219
183620419522,Visible,1243,219
183620436599,Visible,1234,220
183620453953,Visible,1195,221
183620471098,Visible,1195,221
183620488130,Visible,1195,221
183620505417,Visible,1117,224
183620522806,Visible,1048,227
183620540045,Visible,1048,227
183620557188,Visible,981,226
183620574205,Visible,981,226
183620591360,Visible,912,240
183620608564,Visible,912,240
183620625774,Visible,883,242
183620643019,Visible,883,242
183620660071,Visible,883,242
183620677014,Visible,854,243
183620694040,Visible,853,253
183620711103,Visible,853,253
183620728204,Visible,846,270
183620745202,Visible,846,270
183620762230,Visible,823,286
183620779568,Visible,823,286
183620796856,Visible,819,298
183620813908,Visible,819,298
183620831052,Visible,812,306
183620848174,Visible,812,306
183620865140,Visible,795,323
183620882175,Visible,795,323
183620899437,Visible,791,340
183620916553,Visible,791,340
183620933688,Visible,793,335
183620950764,Visible,795,333
183620967789,Visible,795,333
183620985120,Visible,796,331
183621002221,Visible,796,331
183621019255,Visible,796,329
183621036573,Visible,796,329
183621053760,Visible,796,329
183621070997,Visible,798,325
183621088105,Visible,798,325
183621105181,Visible,797,324
183621122441,Visible,797,324
183621139795,Visible,793,329
183621157157,Visible,793,329
183621174456,Visible,789,340
183621191788,Visible,782,359
183621208994,Visible,782,359
183621226719,Visible,778,402
183621243860,Visible,778,402
183621261005,Visible,781,442
183621278022,Visible,781,442
183621295152,Visible,779,478
183621312285,Visible,779,478
183621329298,Visible,778,510
183621346322,Visible,778,510
183621363466,Visible,772,548
183621380581,Visible,772,548
183621397698,Visible,772,571
183621414758,Visible,774,595
183621431807,Visible,774,595
183621448849,Visible,774,595
183621465860,Visible,774,627
183621482663,Visible,774,627
183621499925,Visible,775,637
183621516900,Visible,775,637
183621534086,Visible,776,643
183621551070,Visible,776,643
183621567940,Visible,779,650
183621585167,Visible,779,650
183621602560,Visible,777,654
183621619715,Visible,777,654
183621636849,Visible,778,651
183621654062,Visible,776,651
183621671033,Visible,776,651
183621688147,Visible,776,648
183621705084,Visible,776,648
183621722110,Visible,775,651
183621739325,Visible,775,651
183621756348,Visible,769,654
183621773535,Visible,769,654
183621790596,Visible,758,651
183621807581,Visible,758,651
183621824646,Visible,758,651
183621841938,Visible,751,654
183621859229,Visible,751,654
183621876129,Visible,752,660
183621893183,Visible,755,662
183621910180,Visible,755,662
183621927210,Visible,755,664
183621944174,Visible,755,664
183621961520,Visible,756,670
183621978591,Visible,756,670
183621995833,Visible,758,669
183622012894,Visible,758,669
183622030118,Visible,762,666
183622047370,Visible,762,666
183622064555,Visible,766,667
183622081981,Visible,766,667
183622099261,Visible,763,669
183622116359,Visible,763,669
183622133833,Visible,763,670
183622151158,Visible,760,673
183622168022,Visible,760,673
183622185478,Visible,758,675
183622202656,Visible,758,675
183622219927,Visible,758,675
183622237456,Visible,756,681
183622254762,Visible,756,681
183622271931,Visible,752,684
183622289285,Visible,752,684
183622306618,Visible,743,691
183622323742,Visible,743,691
183622341111,Visible,742,696
183622358275,Visible,741,711
183622375306,Visible,741,711
183622392576,Visible,740,721
183622409811,Visible,740,721
183622427288,Visible,738,736
183622444533,Visible,738,736
183622461885,Visible,737,760
183622479063,Visible,737,760
183622496602,Visible,740,779
183622513722,Visible,740,779
183622531064,Visible,731,793
183622548385,Visible,731,793
183622565836,Visible,733,801
183622583330,Visible,733,801
183622600241,Visible,733,801
183622617377,Visible,733,801
183622634689,Visible,724,784
183622651757,Visible,724,784
183622668957,Visible,724,771
183622685914,Visible,724,771
183622703201,Visible,717,736
183622720064,Visible,717,736
183622737157,Visible,712,680
183622754290,Visible,712,680
183622771508,Visible,712,619
183622788684,Visible,712,619
183622805757,Visible,707,546
183622822915,Visible,691,496
183622840039,Visible,691,496
183622857057,Visible,663,457
183622873930,Visible,663,457
183622891192,Visible,660,440
183622908309,Visible,660,440
183622925546,Visible,665,450
183622942519,Visible,665,450
183622959962,Visible,672,457
183622977020,Visible,672,457
183622994205,Visible,699,470
183623011412,Visible,699,470
183623028500,Visible,699,470
183623045297,Visible,744,474
183623062507,Visible,788,475
183623079523,Visible,788,475
183623096461,Visible,835,479
183623113428,Visible,835,479
183623130528,Visible,861,507
183623147615,Visible,861,507
183623164710,Visible,862,546
183623181739,Visible,862,546
183623198899,Visible,855,577
183623216148,Visible,855,577
183623233310,Visible,853,575
183623250690,Visible,853,575
183623267756,Visible,852,568
183623285115,Visible,851,567
183623302090,Visible,851,567
183623319128,Visible,847,603
183623336392,Visible,847,603
183623353544,Visible,846,627
183623370836,Visible,846,627
183623387935,Visible,837,680
183623405260,Visible,837,680
183623422238,Visible,837,680
183623439385,Visible,825,732
183623456314,Visible,825,732
183623473513,Visible,821,756
183623490831,Visible,821,756
183623508112,Visible,819,764
183623525223,Visible,807,779
183623542237,Visible,807,779
183623559272,Visible,785,794
183623576418,Visible,785,794
183623593687,Visible,776,797
183623610629,Visible,776,797
183623627552,Visible,773,807
183623644636,Visible,773,807
183623661840,Visible,760,827
183623679129,Visible,760,827
183623696252,Visible,741,817
183623713251,Visible,741,817
183623730609,Visible,731,818
183623747669,Visible,731,818
183623764693,Visible,744,816
183623781770,Visible,744,816
183623798999,Visible,744,816
183623816005,Visible,774,810
183623833148,Visible,1057,814
183623850199,Visible,1057,814
183623867120,Visible,1095,795
183623883990,Visible,1095,795
183623901078,Visible,1142,785
183623918257,Visible,1142,785
183623935257,Visible,1205,776
183623952167,Visible,1205,776
183623969319,Visible,1252,774
183623986561,Visible,1252,774
183624003669,Visible,1296,783
183624020790,Visible,1296,783
183624038178,Visible,1315,789
183624055206,Visible,1327,794
183624072233,Visible,1327,794
183624089482,Visible,1350,799
183624106427,Visible,1350,799
183624123492,Visible,1353,801
183624140454,Visible,1353,801
183624157290,Visible,1378,803
183624174743,Visible,1378,803
183624191864,Visible,1378,803
183624209173,Visible,1381,798
183624226587,Visible,1381,798
183624243873,Visible,1400,796
183624261406,Visible,1406,798
183624278825,Visible,1406,798
183624296107,Visible,1448,811
183624313093,Visible,1448,811
183624330219,Visible,1465,816
183624347560,Visible,1465,816
183624364575,Visible,1481,822
183624381634,Visible,1481,822
183624398565,Visible,1484,825
183624415683,Visible,1484,825
183624432830,Visible,1479,831
183624449862,Visible,1479,831
183624466983,Visible,1472,841
183624484268,Visible,1472,841
183624501519,Visible,1468,842
183624518574,Visible,1464,844
183624535653,Visible,1464,844
183624552904,Visible,1459,841
183624570043,Visible,1459,841
183624587456,Visible,1459,841
183624604660,Visible,1447,845
183624621672,Visible,1447,845
183624638777,Visible,1441,842
183624656033,Visible,1441,842
183624673111,Visible,1436,846
183624690367,Visible,1436,846
183624707667,Visible,1430,844
183624724745,Visible,1430,844
183624742019,Visible,1428,846
183624759304,Visible,1418,848
183624776320,Visible,1418,848
183624793466,Visible,1405,857
183624810728,Visible,1405,857
183624827911,Visible,1397,873
183624845439,Visible,1397,873
183624862547,Visible,1389,872
183624879603,Visible,1389,872
183624896909,Visible,1393,871
183624914031,Visible,1393,871
183624931297,Visible,1376,871
183624948404,Visible,1376,871
183624965409,Visible,1382,873
183624982504,Visible,1382,873
183624999516,Visible,1395,881
183625016576,Visible,1395,881
183625033730,Visible,1404,886
183625050688,Visible,1404,886
183625067648,Visible,1412,884
183625084693,Visible,1412,884
183625101493,Visible,1431,885
183625118635,Visible,1431,885
183625135822,Visible,1449,880
183625152910,Visible,1449,880
183625170199,Visible,1459,880
183625187493,Visible,1459,880
183625204752,Visible,1480,875
183625221946,Visible,1480,875
183625238947,Visible,1515,863
183625256258,Visible,1560,837
183625273965,Visible,1560,837
183625290978,Visible,1575,830
183625308145,Visible,1575,830
183625325215,Visible,1583,811
183625342605,Visible,1583,811
183625359958,Visible,1597,773
183625376890,Visible,1597,773
183625394200,Visible,1597,773
183625411610,Visible,1630,689
183625428697,Visible,1630,689
183625445850,Visible,1623,693
183625462909,Visible,1621,693
183625480075,Visible,1621,693
183625496987,Visible,1615,686
183625514257,Visible,1615,686
183625531733,Visible,1616,668
183625548921,Visible,1616,668
183625565941,Visible,1604,618
183625582856,Visible,1604,618
183625599785,Visible,1624,145
183625616995,Visible,1624,145
183625634056,Visible,1315,102
183625651228,Visible,1315,102
183625668423,Visible,1113,88
183625685494,Visible,1046,83
183625702360,Visible,1046,83
183625719518,Visible,1012,21
183625736461,Visible,1012,21
183625753683,Visible,1012,21
183625770940,Visible,991,0
183625788126,Visible,991,0
183625805330,Visible,984,0
183625822381,Visible,984,0
183625839733,Visible,967,0
183625856994,Visible,967,0
183625874328,Visible,984,0
183625891324,Visible,984,0
183625908261,Visible,996,0
183625925424,Visible,997,0
183625942469,Visible,997,0
183625959618,Visible,998,0
183625976523,Visible,998,0
183625993646,Visible,995,0
183626010774,Visible,995,0
183626027796,Visible,991,0
183626044995,Visible,991,0
183626062089,Visible,988,0
183626078909,Visible,988,0
183626095990,Visible,984,0
183626113108,Visible,984,0
183626130237,Visible,980,0
183626147281,Visible,980,0
183626164463,Visible,980,0
183626181847,Visible,973,0
183626198977,Visible,974,0
183626216095,Visible,974,0
183626233113,Visible,976,0
183626250303,Visible,976,0
183626267097,Visible,977,0
183626284246,Visible,977,0
183626301579,Visible,988,0
183626318472,Visible,988,0
183626335911,Visible,1016,0
183626352929,Visible,1016,0
183626370044,Visible,1061,0
183626387156,Visible,1061,0
183626404475,Visible,1116,0
183626421849,Visible,1115,0
183626439307,Visible,1115,0
183626456447,Visible,1098,0
183626473647,Visible,1098,0
183626491043,Visible,1091,0
183626508379,Visible,1091,0
183626525604,Visible,1067,0
183626543050,Visible,1067,0
183626560209,Visible,1067,0
183626577450,Visible,1047,0
183626594626,Visible,1047,0
183626611644,Visible,1035,0
183626628658,Visible,1035,0
183626645556,Visible,813,0
183626662586,Visible,788,0
183626679434,Visible,788,0
183626696633,Visible,733,0
183626713753,Visible,733,0
183626730886,Visible,702,14
183626747994,Visible,702,14
183626764891,Visible,678,37
183626781905,Visible,678,37
183626798906,Visible,667,52
183626816083,Visible,667,52
183626833349,Visible,663,69
183626850660,Visible,663,69
183626867850,Visible,643,94
183626884962,Visible,643,94
183626902152,Visible,630,96
183626919498,Visible,627,104
183626936720,Visible,627,104
183626954005,Visible,627,104
183626971005,Visible,618,158
183626988040,Visible,618,158
183627005671,Visible,600,176
183627022684,Visible,600,176
183627039878,Visible,591,203
183627056903,Visible,591,203
183627074029,Visible,592,201
183627090981,Visible,592,201
183627107934,Visible,585,208
183627124822,Visible,585,208
183627141917,Visible,580,208
183627158942,Visible,585,209
183627175813,Visible,585,209
183627193079,Visible,582,210
183627210200,Visible,582,210
183627227394,Visible,576,209
183627244593,Visible,576,209
183627261651,Visible,567,206
183627278487,Visible,567,206
183627295819,Visible,555,197
183627312752,Visible,555,197
183627330073,Visible,544,178
183627347211,Visible,544,178
183627364317,Visible,527,135
183627381725,Visible,527,135
183627398747,Visible,512,106
183627415811,Visible,512,106
183627433124,Visible,498,80
183627450126,Visible,498,80
183627467239,Visible,490,55
183627484377,Visible,490,55
183627501288,Visible,470,20
183627518723,Visible,470,20
183627535662,Visible,453,2
183627552799,Visible,453,2
183627569904,Visible,452,0
183627587149,Visible,452,0
183627604929,Visible,452,0
183627622382,Visible,452,0
183627639624,Visible,455,6
183627656850,Visible,464,11
183627673983,Visible,464,11
183627691095,Visible,474,11
183627708401,Visible,474,11
183627725629,Visible,474,11
183627742832,Visible,495,19
183627759816,Visible,495,19
183627777045,Visible,509,27
183627794077,Visible,509,27
183627811449,Visible,523,50
183627828750,Visible,523,50
183627846069,Visible,544,84
183627863157,Visible,564,130
183627880506,Visible,564,130
183627897637,Visible,596,163
183627914861,Visible,596,163
183627931925,Visible,608,203
183627948780,Visible,608,203
