Record Time,Gaze Lost,X Coordinate,Y Coordinate
190125534945,Visible,1028,298
190125552236,Visible,1028,298
190125569482,Visible,1020,312
190125586554,Visible,1020,312
190125603751,Visible,1012,334
190125621236,Visible,1012,334
190125638254,Visible,1012,334
190125655123,Visible,1009,360
190125672370,Visible,1009,360
190125689253,Visible,1002,369
190125706370,Visible,1002,369
190125723409,Visible,985,397
190125740476,Visible,985,397
190125757643,Visible,963,415
190125774787,Visible,963,415
190125791726,Visible,963,415
190125808683,Visible,884,416
190125825926,Visible,884,416
190125843187,Visible,626,415
190125860381,Visible,612,414
190125877214,Visible,612,414
190125894342,Visible,579,412
190125911298,Visible,579,412
190125928194,Visible,562,412
190125945370,Visible,562,412
190125962446,Visible,533,409
190125979670,Visible,533,409
190125996597,Visible,528,420
190126013644,Visible,528,420
190126030980,Visible,498,437
190126048027,Visible,498,437
190126064948,Visible,471,462
190126082102,Visible,471,462
190126099317,Visible,436,476
190126116548,Visible,436,476
190126133598,Visible,395,502
190126150669,Visible,395,502
190126167889,Visible,374,511
190126185009,Visible,374,511
190126202180,Visible,381,511
190126219306,Visible,381,511
190126236379,Visible,351,517
190126253684,Visible,351,517
190126270922,Visible,336,521
190126287967,Visible,336,521
190126305187,Visible,296,537
190126322295,Visible,296,537
190126339294,Visible,282,547
190126356381,Visible,255,558
190126373339,Visible,255,558
190126390426,Visible,241,560
190126407618,Visible,241,560
190126425227,Visible,226,560
190126442400,Visible,226,560
190126459421,Visible,212,573
190126476541,Visible,212,573
190126493836,Visible,212,573
190126510802,Visible,173,592
190126527941,Visible,173,592
190126544955,Visible,168,600
190126561992,Visible,168,600
190126578882,Visible,165,609
190126595921,Visible,170,616
190126612828,Visible,170,616
190126629943,Visible,168,615
190126647140,Visible,168,615
190126664146,Visible,168,619
190126680963,Visible,168,619
190126698069,Visible,161,627
190126715285,Visible,161,627
190126732318,Visible,154,626
190126749492,Visible,154,626
190126766975,Visible,146,632
190126783921,Visible,146,632
190126801263,Visible,140,635
190126818580,Visible,140,635
190126835593,Visible,134,642
190126852402,Visible,134,642
190126869560,Visible,137,649
190126886710,Visible,137,649
190126903722,Visible,133,651
190126921059,Visible,133,651
190126938072,Visible,126,648
190126955068,Visible,126,648
190126972276,Visible,126,648
190126989460,Visible,126,648
190127006635,Visible,129,651
190127023651,Visible,129,651
190127040585,Visible,131,650
190127057619,Visible,131,650
190127074606,Visible,133,649
190127091882,Visible,155,650
190127109127,Visible,155,650
190127126434,Visible,208,656
190127143632,Visible,208,656
190127160868,Visible,238,661
190127178195,Visible,238,661
190127195356,Visible,238,661
190127212479,Visible,342,673
190127229407,Visible,342,673
190127246769,Visible,424,684
190127263790,Visible,424,684
190127281041,Visible,486,703
190127298300,Visible,486,703
190127315185,Visible,539,716
190127332238,Visible,560,726
190127349086,Visible,560,726
190127366236,Visible,573,729
190127383094,Visible,573,729
190127400063,Visible,607,726
190127417165,Visible,607,726
190127434157,Visible,631,728
190127451249,Visible,631,728
190127468096,Visible,652,734
190127485137,Visible,652,734
190127502237,Visible,650,738
190127519102,Visible,650,738
190127536251,Visible,650,738
190127553760,Visible,644,741
190127570973,Visible,644,741
190127588329,Visible,641,745
190127605442,Visible,646,749
